ID,URL,Category,Status,Created At
10,https://www.trendyol.com/remtun/afs-tech-vakumlu-silikon-vantuzlu-3mm-yapiskanli-telefon-tutucu-1-adet-beyaz-pembe-p-818710013,telefon,failed,2026-01-10 07:55:02
19,https://www.trendyol.com/apple/15-macbook-air-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-16gb-256gb-ssd-gece-yarisi-p-904728396,laptop,failed,2026-01-10 07:55:10
20,https://www.trendyol.com/hp/victus-amd-ryzen-7-8845hs-16gb-1tb-ssd-rtx4060-8gb-15-6-freedos-fhd-144hz-gaming-laptop-b82n5ea-p-959953848,laptop,processing,2026-01-10 07:55:10
31,https://www.trendyol.com/happiness-istanbul/kadin-siyah-sari-desenli-halter-yaka-kusakli-viskon-elbise-an00261-p-951701962,elbise,pending,2026-01-10 07:55:31
32,https://www.trendyol.com/khar/meloni-aksesuarli-sandy-elbise-p-1043364910,elbise,pending,2026-01-10 07:55:31
33,https://www.trendyol.com/network/bordo-desenli-mini-elbise-p-1042349367,elbise,pending,2026-01-10 07:55:31
34,https://www.trendyol.com/kigili/7-drop-slim-fit-dar-kesim-mevsimlik-takim-elbise-p-873741522,elbise,pending,2026-01-10 07:55:31
35,https://www.trendyol.com/chuba/kadin-dik-yaka-baklava-desenli-kazak-elbise-siyah-kahve-26w3037-p-1054055958,elbise,pending,2026-01-10 07:55:31
36,https://www.trendyol.com/khar/gomlek-yaka-dantel-detay-mini-kemerli-elbise-p-1082336460,elbise,pending,2026-01-10 07:55:31
37,https://www.trendyol.com/esrahelvaci/gomlek-yaka-dantel-detay-mini-elbise-p-1053969396,elbise,pending,2026-01-10 07:55:31
38,https://www.trendyol.com/mooi-butik/lost-maxi-elbise-8644-aci-kahve-p-1035143228,elbise,pending,2026-01-10 07:55:31
39,https://www.trendyol.com/viyamo/yeni-sezon-modern-klasik-bir-arada-ithal-krep-kruvaze-yaka-yandan-dugmeli-midi-elbise-p-1064459395,elbise,pending,2026-01-10 07:55:31
41,https://www.trendyol.com/ebrou/kadin-aci-kahve-buyuk-boy-omuz-ve-tote-canta-genis-hacim-p-970041703,çanta,pending,2026-01-10 07:55:38
42,https://www.trendyol.com/mojeva/mona-acikahverengi-uzun-sapli-baget-el-ve-omuz-kadin-cantasi-p-886119680,çanta,pending,2026-01-10 07:55:38
43,https://www.trendyol.com/lizzy-bag/koyu-kahverengi-suni-deri-tek-bolmeli-fermuarli-ayarlanabilir-askili-el-kolve-omuz-cantasi-e-20-u-12-p-984328098,çanta,pending,2026-01-10 07:55:38
44,https://www.trendyol.com/kontes/kadin-fularli-fermuarli-shopper-el-ve-omuz-cantasi-p-898198883,çanta,pending,2026-01-10 07:55:38
45,https://www.trendyol.com/genel-markalar/omuz-cantasi-kadin-siyah-est226-mini-el-ve-omuz-cantasi-sik-tasarim-ayarlanabilir-askili-p-903027817,çanta,pending,2026-01-10 07:55:38
46,https://www.trendyol.com/shaka/kirisik-dokulu-kahverengi-shk184-suni-deri-fermuarli-tek-bolmeli-askili-el-kol-ve-omuz-cantasi-p-1039882325,çanta,pending,2026-01-10 07:55:38
47,https://www.trendyol.com/myleebutik/kadin-monogram-omuz-ve-el-cantasi-zincirli-p-1051978187,çanta,pending,2026-01-10 07:55:38
48,https://www.trendyol.com/rimense/kadin-aci-kahverengi-el-ve-omuz-cantasi-p-976649962,çanta,pending,2026-01-10 07:55:38
49,https://www.trendyol.com/lizzy-bag/siyah-suni-deri-kirisik-kumas-tek-bolmeli-fermuarli-ayarlanabilir-askili-el-omuz-cantasi-p-1044808778,çanta,pending,2026-01-10 07:55:38
50,https://www.trendyol.com/home/krem-kadin-suni-deri-sapli-kucuk-boy-el-ve-omuz-cantasi-p-857561135,çanta,pending,2026-01-10 07:55:38
51,https://www.trendyol.com/lenovo/tab-10-1-inc-4-128gb-wuxga-tablet-kilif-zaeh0039tr-p-888168426,tablet,pending,2026-01-10 07:55:46
53,https://www.trendyol.com/samsung/galaxy-tab-s11-ultra-12gb-256gb-gumus-tablet-p-978670939,tablet,pending,2026-01-10 07:55:46
58,https://www.trendyol.com/samsung/galaxy-tab-s11-12gb-128gb-gumus-tablet-p-978670938,tablet,processing,2026-01-10 07:55:46
61,https://www.trendyol.com/mateo/kablosuz-bluetooth-kulaklik-ios-android-uyumlu-yuksek-ses-kalitesi-mikrofonlu-stereo-kulaklik-p-775932808,kulaklık,pending,2026-01-10 07:55:53
62,https://www.trendyol.com/favors/dots-e6s-bluetooth-kulaklik-hd-ses-extra-bass-yuksek-mikrofon-kalitesi-p-143889066,kulaklık,pending,2026-01-10 07:55:53
63,https://www.trendyol.com/abbruch/pro-5-ios-android-uyumlu-dokunmatik-bluetooth-kulaklik-8d-stereo-hd-ses-p-233129679,kulaklık,pending,2026-01-10 07:55:53
64,https://www.trendyol.com/genel-markalar/tasinabilir-4k-destekli-full-hd-projektor-oda-nemlendiricisi-hediyeli-270-doner-govde-p-1039143914,kulaklık,pending,2026-01-10 07:55:53
65,https://www.trendyol.com/tarcin/air-4-pro-anc-bluetooth-kulaklik-gurultu-engelleyici-4-nesil-k2-cipli-40-guclendirilmis-batarya-p-893370327,kulaklık,pending,2026-01-10 07:55:53
66,https://www.trendyol.com/tarcin/pro3-anc-2026-yeni-nesil-kablosuz-bluetooth-kulaklik-gurultu-engelleme-hd-ses-dokunmatik-kontrol-p-1028621962,kulaklık,pending,2026-01-10 07:55:53
67,https://www.trendyol.com/ocado/beyaz-1-nesil-pro-a-kalite-uyumlu-tum-telefonlar-ile-uyumlu-bluetooth-5-0-kulaklik-p-685744930,kulaklık,pending,2026-01-10 07:55:53
68,https://www.trendyol.com/jbl/tune-t570bt-siyah-wireless-bluetooth-kulak-ustu-kulaklik-jb-t570btblkeu-p-759079554,kulaklık,pending,2026-01-10 07:55:53
69,https://www.trendyol.com/bloofy-tech/p9-kulaklik-kafa-ustu-kulaklik-kablosuz-kulaklik-p-930196138,kulaklık,pending,2026-01-10 07:55:53
70,https://www.trendyol.com/tarcin/air-pro-2-anc-gurultu-engelleyici-bluetooth-kulaklik-ios-android-tum-telefonlar-ile-uyumlu-kulaklik-p-819066262,kulaklık,pending,2026-01-10 07:55:53
71,https://www.trendyol.com/swarovski/symbolica-kolye-nazarlik-mavi-karisik-metal-yuzey-p-877618657,saat,pending,2026-01-10 07:56:01
72,https://www.trendyol.com/metaquartz-aksesuar/metal-iskandinav-kadran-gold-buyuk-boy-50x75cm-3adet-pil-gelmektedir-metal-duvar-saati-p-666992559,saat,pending,2026-01-10 07:56:01
73,https://www.trendyol.com/swarovski/symbolica-bileklik-nazarlik-mavi-karisik-metal-yuzey-p-877460521,saat,pending,2026-01-10 07:56:01
74,https://www.trendyol.com/english-home/cara-duvar-saati-30-cm-koyu-krem-p-1048612835,saat,pending,2026-01-10 07:56:01
75,https://www.trendyol.com/galaxy/is-sat-yeni-model-modern-klasik-duvar-saati-p-379802771,saat,pending,2026-01-10 07:56:01
76,https://www.trendyol.com/metaquartz-aksesuar/timelles-kristal-ozel-seri-quartz-mekanizmali-ledli-duvar-saati-p-704541619,saat,pending,2026-01-10 07:56:01
77,https://www.trendyol.com/swarovski/swan-kolye-kugu-siyah-rodyum-kaplama-p-1051481941,saat,pending,2026-01-10 07:56:01
78,https://www.trendyol.com/mudo-home/paula-brown-duvar-saati-50cm-p-362746521,saat,pending,2026-01-10 07:56:01
79,https://www.trendyol.com/swarovski/crystalline-aura-saat-isvicre-uretimi-deri-kayis-yesil-pembe-altin-rengi-yuzey-p-382028689,saat,pending,2026-01-10 07:56:01
80,https://www.trendyol.com/casio/a159w-n1-vintage-dijital-kol-saati-p-1059970,saat,pending,2026-01-10 07:56:01
81,https://www.trendyol.com/q-aksesuar/silikon-vakumlu-telefon-tutucu-cep-telefonu-icin-silikon-yapiskanli-kaymaz-vantuz-telefon-tutucu-p-980144490,telefon,pending,2026-01-11 06:46:35
82,https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-beyaz-cep-telefonu-12-ay-garantili-a-kalite-p-356251114,telefon,pending,2026-01-11 06:46:35
83,https://www.trendyol.com/hiking/a42-128-gb-6gb-ram-cep-telefonu-acik-mavi-p-692035257,telefon,pending,2026-01-11 06:46:35
84,https://www.trendyol.com/xiaomi/redmi-note-14-8-256-siyah-xiaomi-turkiye-garantili-p-891692672,telefon,pending,2026-01-11 06:46:35
85,https://www.trendyol.com/apple/iphone-17-256gb-sis-mavisi-p-985256848,telefon,pending,2026-01-11 06:46:35
86,https://www.trendyol.com/go-aksesuar/iphone-11-uyumlu-mat-siyah-magsafe-ozellikli-darbe-onleyici-seffaf-silikon-kilif-p-828365604,telefon,pending,2026-01-11 06:46:35
87,https://www.trendyol.com/akar/kuromi-muzikli-oyuncak-telefon-mor-p-1074304612,telefon,pending,2026-01-11 06:46:35
88,https://www.trendyol.com/samsung/galaxy-a07-4-128-gb-siyah-cep-telefonu-p-975557749,telefon,pending,2026-01-11 06:46:35
89,https://www.trendyol.com/apple/iphone-17-pro-512gb-kozmik-turuncu-p-985256846,telefon,pending,2026-01-11 06:46:35
90,https://www.trendyol.com/vivo/y04-4gb-128gb-vivo-turkiye-garantili-p-922030637,telefon,pending,2026-01-11 06:46:35
91,https://www.trendyol.com/apple/iphone-13-128-gb-yildiz-isigi-cep-telefonu-apple-turkiye-garantili-p-150059024,telefon,pending,2026-01-11 06:46:35
92,https://www.trendyol.com/xiaomi/redmi-13-8-gb-ram-256-gb-siyah-cep-telefonu-xiaomi-turkiye-garantili-p-836127382,telefon,pending,2026-01-11 06:46:35
93,https://www.trendyol.com/flying-tiger-copenhagen/gold-telefon-tutacagi-p-1027458240,telefon,pending,2026-01-11 06:46:35
94,https://www.trendyol.com/samsung/galaxy-a16-4-gb-ram-128-gb-gri-p-882761835,telefon,pending,2026-01-11 06:46:35
95,https://www.trendyol.com/let-s-be-child/lc-oyuncak-30900-egitici-akilli-telefonum-kirmizi-p-156608131,telefon,pending,2026-01-11 06:46:35
96,https://www.trendyol.com/go-aksesuar/iphone-11-12-gorunumlu-uyumlu-magsafe-ozellikli-darbe-onleyici-seffaf-silikon-kilif-p-767447091,telefon,pending,2026-01-11 06:46:35
97,https://www.trendyol.com/samsung/galaxy-a16-128-gb-4-gb-ram-siyah-cep-telefonu-samsung-turkiye-garantili-p-881465224,telefon,pending,2026-01-11 06:46:35
98,https://www.trendyol.com/apple/iphone-17-pro-max-512gb-abis-p-985256867,telefon,pending,2026-01-11 06:46:35
99,https://www.trendyol.com/tecno/spark-go-2-4-128-tecno-turkiye-garantili-p-956061945,telefon,pending,2026-01-11 06:46:35
100,https://www.trendyol.com/brother-toys/oyuncak-kukuli-cep-telefonu-dokunmatik-12-fonksiyonlu-turkce-sesli-isikli-muzikli-telefon-pembe-p-847834846,telefon,pending,2026-01-11 06:46:35
101,https://www.trendyol.com/tcl/20e-telefon-alacakaranlik-mavisi-p-169612395,telefon,pending,2026-01-11 06:46:35
102,https://www.trendyol.com/maybax/lila-sim-kartsiz-internetsiz-akilli-cocuk-telefonu-cift-kamera-muzik-egitici-oyun-kilif-aski-hediye-p-979232436,telefon,pending,2026-01-11 06:46:35
103,https://www.trendyol.com/xiaomi/redmi-note-14-pro-8-256-siyah-xiaomi-turkiye-garantili-p-891692674,telefon,pending,2026-01-11 06:46:35
104,https://www.trendyol.com/go-aksesuar/iphone-11-uyumlu-elmas-tasarimli-tasli-isiltili-parlak-pirlanta-silikon-kilif-p-894953222,telefon,pending,2026-01-11 06:46:35
105,https://www.trendyol.com/reeder/s19-max-2gb-2gb-ram-128-gb-siyah-cep-telefonu-turkiye-garantili-p-820945507,telefon,pending,2026-01-11 06:46:35
106,https://www.trendyol.com/casper/via-a40-256-gb-8-gb-ram-gece-mavisi-p-789060483,telefon,pending,2026-01-11 06:46:35
107,https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-beyaz-cep-telefonu-12-ay-garantili-b-kalite-p-316177451,telefon,pending,2026-01-11 06:46:35
108,https://www.trendyol.com/apple/iphone-16-pro-max-256gb-siyah-titanyum-p-857296077,telefon,pending,2026-01-11 06:46:35
109,https://www.trendyol.com/go-aksesuar/iphone-11-uyumlu-elmas-tasarimli-tasli-isiltili-parlak-pirlanta-silikon-kilif-p-894953602,telefon,pending,2026-01-11 06:46:35
110,https://www.trendyol.com/genel-markalar/sesli-ve-isikli-egitici-kumandam-p-32274055,telefon,pending,2026-01-11 06:46:35
111,https://www.trendyol.com/hiking/a43-128-gb-6-gb-ram-gold-cep-telefonu-p-707276700,telefon,pending,2026-01-11 06:46:35
112,https://www.trendyol.com/apple/13-macbook-air-apple-m2-chip-with-8-core-cpu-and-8-core-gpu-16gb-256gb-gece-yarisi-p-871069136,laptop,pending,2026-01-11 06:47:04
113,https://www.trendyol.com/casper/nirvana-x600-ryzen5-7430u-16gb-1tb-ssd-15-6-freedos-laptop-x600-7430-bf00x-g-f-p-893543896,laptop,pending,2026-01-11 06:47:04
114,https://www.trendyol.com/apple/16-macbook-pro-apple-m4-pro-chip-with-14-core-cpu-and-20-core-gpu-48gb-512gb-ssd-gumus-p-872448739,laptop,pending,2026-01-11 06:47:04
115,https://www.trendyol.com/hp/victus-intel-core-i7-14700hx-16gb-ddr5-512gb-ssd-rtx4070-8gb-16-1-144hz-freedos-9j227ea-uyumlu-p-957408136,laptop,pending,2026-01-11 06:47:04
116,https://www.trendyol.com/casper/nirvana-intel-celeron-n4020-4gb-ram-120gb-ssd-windows-11-home-15-6-hd-laptop-c370-4020-4c00b-p-358003688,laptop,pending,2026-01-11 06:47:04
117,https://www.trendyol.com/apple/13-macbook-air-apple-m4-chip-with-10-core-cpu-and-8-core-gpu-16gb-256gb-ssd-gok-mavisi-p-904728352,laptop,pending,2026-01-11 06:47:04
118,https://www.trendyol.com/hometech/alfa-620c-intel-celeron-n4020-4-gb-128-gb-ssd-windows-11-14-1-tn-tasinabilir-bilgisayar-p-658259965,laptop,pending,2026-01-11 06:47:04
119,https://www.trendyol.com/apple/14-macbook-pro-apple-m4-max-chip-with-14-core-cpu-and-32-core-gpu-36gb-1tb-ssd-gumus-p-872448749,laptop,pending,2026-01-11 06:47:04
120,https://www.trendyol.com/apple/13-macbook-air-apple-m4-chip-with-10-core-cpu-and-8-core-gpu-16gb-256gb-ssd-yildiz-isigi-p-904728359,laptop,pending,2026-01-11 06:47:04
121,https://www.trendyol.com/monster/abra-a5-v21-5-intel-core-i5-12450h-16gb-500gb-ssd-rtx-3050-freedos-15-6-144-hz-p-1055630264,laptop,pending,2026-01-11 06:47:04
122,https://www.trendyol.com/lenovo/ideapad-slim-3-15ian8-intel-n100-4gb-ram-128gb-ssd-intel-uhd-graphics-15-6-fhd-w11-gri-noteb-p-880174765,laptop,pending,2026-01-11 06:47:04
123,https://www.trendyol.com/onda/tablet-pc-oliver-intel-n5030-3-10-ghz-8gb-ram-128gb-ssd-10-1-fhd-ips-dokunmatik-win11-pro-p-827304166,laptop,pending,2026-01-11 06:47:04
124,https://www.trendyol.com/hp/omen-max-16-ak0005nt-bq1y0ea-12gb-rtx5070-ti-amd-ryzen-ai-9-hx375-32gb-ram-1tb-ssd-16-2k-165hz-p-959069943,laptop,pending,2026-01-11 06:47:04
125,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-celeron-n100-4gb-128gb-intel-uhd-graphics-15-6-fhd-w11-notebook-82xb009gtx-p-941342405,laptop,pending,2026-01-11 06:47:04
126,https://www.trendyol.com/casper/nirvana-s100-300nit-i7-13620h-16gb-ddr5-480gb-ssd-16-freedos-laptop-s100-1362-bv00x-g-f-p-898617339,laptop,pending,2026-01-11 06:47:04
127,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-core-i5-13420h-8gb-512ssd-15-3-wuxga-freedos-dizustu-bilgisayar-83k1004etr-p-929838698,laptop,pending,2026-01-11 06:47:04
128,https://www.trendyol.com/acer/nitro-lite-nl16-71-intel-core-i5-13420h-16g-512gb-ssd-rtx4050-16-wuxga-165hz-freedos-nh-daeey-001-p-992227492,laptop,pending,2026-01-11 06:47:04
129,https://www.trendyol.com/acer/aspire-lite-al15-32p-intel-celeron-n4500-8gb-256gb-ssd-15-6-fhd-freedos-bilgisayar-nx-j9sey-001-p-1033173108,laptop,pending,2026-01-11 06:47:04
130,https://www.trendyol.com/apple/16-macbook-pro-apple-m4-pro-chip-with-14-core-cpu-and-20-core-gpu-24gb-512gb-ssd-uzay-siyahi-p-872449423,laptop,pending,2026-01-11 06:47:04
131,https://www.trendyol.com/casper/excalibur-g870-i7-13620h-32gb-1tb-115w-rtx5050-165hz-15-6-freedos-gaming-laptop-g870-1362-df50x-c-p-960884261,laptop,pending,2026-01-11 06:47:04
132,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-celeron-n100-4gb-128gb-intel-uhd-graphics-15-6-fhd-w11-notebook-p-382953334,laptop,pending,2026-01-11 06:47:04
133,https://www.trendyol.com/lenovo/ideapad-3-intel-core-i3-n305-8gb-512gb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-82xb00b4tx-p-879898801,laptop,pending,2026-01-11 06:47:04
134,https://www.trendyol.com/esti/10-adet-ayakkabi-kutusu-seffaf-ayakkabi-saklama-kutusu-kadin-ve-erkek-p-817310687,ayakkabı,pending,2026-01-11 06:47:38
135,https://www.trendyol.com/dark-seer/beyaz-unisex-sneaker-p-42713792,ayakkabı,pending,2026-01-11 06:47:38
136,https://www.trendyol.com/uslu/unisex-air-sneaker-gunluk-kullanim-icin-uygun-spor-ayakkabi-p-978715866,ayakkabı,pending,2026-01-11 06:47:38
137,https://www.trendyol.com/genel-markalar/yumusak-suni-deri-ortopedik-sorelis-erkek-spor-ayakkabi-p-365286920,ayakkabı,pending,2026-01-11 06:47:38
138,https://www.trendyol.com/mio-styllo/kamira-bordo-rugan-cift-tokali-kadin-topuklu-ayakkabi-p-796586459,ayakkabı,pending,2026-01-11 06:47:38
139,https://www.trendyol.com/dark-seer/beyaz-mavi-unisex-sneaker-p-35839749,ayakkabı,pending,2026-01-11 06:47:38
140,https://www.trendyol.com/senyayla-plastik/3-adet-cizme-saklama-kutusu-p-175875879,ayakkabı,pending,2026-01-11 06:47:38
141,https://www.trendyol.com/campus/black-kadin-gunluk-sneaker-spor-ayakkabi-p-921814715,ayakkabı,pending,2026-01-11 06:47:38
142,https://www.trendyol.com/meleni-home/12-li-ayarlanabilir-ayakkabi-rampasi-yukseklik-ayarli-ayakkabi-duzenleyici-dolap-ici-organizer-p-982841421,ayakkabı,pending,2026-01-11 06:47:38
143,https://www.trendyol.com/togo/zima-nude-parasut-kadin-kar-botu-060056-p-860318838,ayakkabı,pending,2026-01-11 06:47:38
144,https://www.trendyol.com/soho/beyaz-unisex-sneaker-17105-p-251836448,ayakkabı,pending,2026-01-11 06:47:38
145,https://www.trendyol.com/soho/kadin-beyaz-sneaker-15226-p-46284462,ayakkabı,pending,2026-01-11 06:47:38
146,https://www.trendyol.com/dark-seer/kadin-beyaz-pudra-sneaker-p-68329560,ayakkabı,pending,2026-01-11 06:47:38
147,https://www.trendyol.com/togo/beyaz-parasut-kadin-kar-botu-060058-p-860243263,ayakkabı,pending,2026-01-11 06:47:38
148,https://www.trendyol.com/bahrina/kadin-siyah-suet-leopar-kalin-tabanli-sneaker-p-1082316951,ayakkabı,pending,2026-01-11 06:47:38
149,https://www.trendyol.com/bershka/acik-topuklu-topuklu-ayakkabi-p-940146231,ayakkabı,pending,2026-01-11 06:47:38
150,https://www.trendyol.com/esti/5-adet-ayakkabi-kutusu-seffaf-ayakkabi-saklama-kutusu-p-817324713,ayakkabı,pending,2026-01-11 06:47:38
151,https://www.trendyol.com/xstep/xtep-spor-ayak-p-251814605,ayakkabı,pending,2026-01-11 06:47:38
152,https://www.trendyol.com/myzenne/happy-valentines-day-kirazli-snaker-p-889335898,ayakkabı,pending,2026-01-11 06:47:38
153,https://www.trendyol.com/togo/beyaz-kadin-kar-botu-051815-p-953416195,ayakkabı,pending,2026-01-11 06:47:38
154,https://www.trendyol.com/meleni-home/10-lu-tekli-ayakkabi-duzenleyici-rampa-p-33719595,ayakkabı,pending,2026-01-11 06:47:38
155,https://www.trendyol.com/soho/kahve-suet-kadin-bot-bootie-21071-p-1017315784,ayakkabı,pending,2026-01-11 06:47:38
156,https://www.trendyol.com/mr/spor-ayakkabi-p-991211541,ayakkabı,pending,2026-01-11 06:47:38
157,https://www.trendyol.com/ramberio/unisex-spor-ayakkabi-yuruyus-ayk-dn-her-renk-p-979419966,ayakkabı,pending,2026-01-11 06:47:38
158,https://www.trendyol.com/togo/siyah-parasut-kadin-kar-botu-060057-p-952844584,ayakkabı,pending,2026-01-11 06:47:38
159,https://www.trendyol.com/togo/lacivert-kadin-kar-botu-p-674742801,ayakkabı,pending,2026-01-11 06:47:38
160,https://www.trendyol.com/togo/nude-parasut-kadin-kar-botu-060060-p-860322329,ayakkabı,pending,2026-01-11 06:47:38
161,https://www.trendyol.com/puma/skye-clean-beyaz-kadin-sneaker-380147-02-p-76180247,ayakkabı,pending,2026-01-11 06:47:38
162,https://www.trendyol.com/togo/siyah-rugan-kadin-kar-botu-051816-p-953416335,ayakkabı,pending,2026-01-11 06:47:38
163,https://www.trendyol.com/dark-seer/ds-storm-beyaz-siyah-unisex-sneaker-p-898536601,ayakkabı,pending,2026-01-11 06:47:38
164,https://www.trendyol.com/tonny-black/unisex-beyaz-siyah-termo-taban-yani-seritli-bagcikli-spor-ayakkabi-p-879885114,ayakkabı,pending,2026-01-11 06:47:38
165,https://www.trendyol.com/mandlyz/askili-midi-elbise-p-946572304,elbise,pending,2026-01-11 06:48:09
166,https://www.trendyol.com/sheeny/nil-lacivert-klos-etek-saten-midi-boy-abiye-elbise-p-958718114,elbise,pending,2026-01-11 06:48:09
167,https://www.trendyol.com/kenza-a-triko/kadin-ispanyol-kol-desenli-triko-elbise-p-886480068,elbise,pending,2026-01-11 06:48:09
168,https://www.trendyol.com/pelin-yildiz-butik/fayet-celik-triko-elbise-p-1039120918,elbise,pending,2026-01-11 06:48:09
169,https://www.trendyol.com/lacase/drafe-sandy-kare-yaka-siyah-elbise-kolu-sifon-p-852527894,elbise,pending,2026-01-11 06:48:09
170,https://www.trendyol.com/sia-less/kadin-zincir-detayli-romantik-dekolte-yakali-mini-boyundan-baglamali-elbise-p-1070579314,elbise,pending,2026-01-11 06:48:09
171,https://www.trendyol.com/genel-markalar/siyah-midi-boy-pul-payet-elbise-p-886780463,elbise,pending,2026-01-11 06:48:09
